proba_col,threshold,precision,recall,specificity,accuracy,f1,fpr,tn,fp,fn,tp
s2_pred_proba,0.12,0.10293468667255073,0.6845194424064559,0.5282274441543371,0.5396816862028175,0.17895847319436364,0.4717725558456629,9104,8131,430,933
s2_pred_proba,0.13,0.10939086294416242,0.6324284666177545,0.5928053379750508,0.595709216044736,0.1865195282914287,0.40719466202494925,10217,7018,501,862
s2_pred_proba,0.14,0.11468551644547027,0.5832721936903884,0.6439222512329562,0.6394773631573287,0.19168173598525876,0.3560777487670438,11098,6137,568,795
s2_pred_proba,0.15,0.12283940258432621,0.5370506236243576,0.6967217870612127,0.6850198946123239,0.19994537011715122,0.3032782129387874,12008,5227,631,732
s2_pred_proba,0.16,0.1321928460342146,0.49889948642699894,0.7409921671018277,0.7232498118077213,0.2090056861837782,0.2590078328981723,12771,4464,683,680
s2_pred_proba,0.17,0.1384546672621706,0.4548789435069696,0.7761531766753699,0.7526078072911065,0.2122924156818883,0.2238468233246301,13377,3858,743,620
s2_pred_proba,0.18,0.14606451612903223,0.41526045487894325,0.8080069625761532,0.7792235724271427,0.21611302023634651,0.19199303742384682,13926,3309,797,566
s2_pred_proba,0.19,0.1532803765813474,0.38224504768892126,0.833014215259646,0.7999784923110012,0.21881562368711757,0.16698578474035394,14357,2878,842,521
s2_pred_proba,0.2,0.16155143338954464,0.3514306676449007,0.8557586306933566,0.8187977201849661,0.22134935304947603,0.14424136930664347,14749,2486,884,479
s2_pred_proba,0.21,0.1662177760677183,0.3169479090242111,0.8742674789672179,0.8334229487041618,0.21807168096875604,0.12573252103278212,15068,2167,931,432
s2_pred_proba,0.22,0.17586821015138016,0.2898019075568597,0.8926022628372497,0.8484245617808367,0.21889720144037217,0.10739773716275022,15384,1851,968,395
s2_pred_proba,0.23,0.18537328593194508,0.26779163609684503,0.9069335654192051,0.8600924830626949,0.21908763505353807,0.09306643458079489,15631,1604,998,365
s2_pred_proba,0.24,0.1965014577259474,0.24724871606749801,0.9200464171743545,0.8707387891171093,0.21897335932374293,0.07995358282564549,15857,1378,1026,337
s2_pred_proba,0.25,0.20224719101123584,0.22450476889214951,0.9299680881926313,0.8782664802666953,0.21279554937363196,0.07003191180736873,16028,1207,1057,306
s2_pred_proba,0.26,0.21444866920152075,0.2068965517241378,0.9400638236147375,0.8863318636412517,0.21060492905103104,0.059936176385262545,16202,1033,1081,282
s2_pred_proba,0.27,0.22758620689655154,0.193690388848129,0.9480127647229475,0.8927304011183999,0.2092746730078265,0.05198723527705251,16339,896,1099,264
s2_pred_proba,0.28,0.24031777557100273,0.17754952311078492,0.9556135770234987,0.8985912463705775,0.20421940928221158,0.044386422976501305,16470,765,1121,242
s2_pred_proba,0.29,0.24413145539906073,0.15260454878943497,0.9626341746446185,0.9032691687278201,0.18781038374670478,0.03736582535538149,16591,644,1155,208
s2_pred_proba,0.3,0.2528571428571425,0.1298606016140865,0.9696547722657384,0.908108398752554,0.17159476490502898,0.030345227734261678,16712,523,1186,177
s2_pred_proba,0.31,0.2601351351351347,0.11298606016140858,0.9745865970409051,0.9114420905473707,0.1575447570328257,0.025413402959094864,16797,438,1209,154
s2_pred_proba,0.32,0.2590361445783127,0.09464416727806303,0.9785900783289817,0.9138079363372406,0.13863514239616886,0.021409921671018278,16866,369,1234,129
s2_pred_proba,0.33,0.259708737864077,0.07850330154071895,0.9823034522773426,0.9160662436821163,0.12056338028133355,0.017696547722657382,16930,305,1256,107
s2_pred_proba,0.34,0.25519287833827814,0.06309611151870868,0.9854366115462722,0.9178406280245187,0.1011764705879173,0.01456338845372788,16984,251,1277,86
s2_pred_proba,0.35000000000000003,0.26148409893992836,0.05429200293470283,0.9878735131998839,0.91945370469943,0.08991494532170788,0.012126486800116043,17026,209,1289,74
s2_pred_proba,0.36,0.2695652173913032,0.04548789435069696,0.9902523933855527,0.9210130121518443,0.07784055241657645,0.009747606614447346,17067,168,1301,62
s2_pred_proba,0.37,0.2826086956521724,0.03815113719735874,0.9923411662315057,0.9224110119367674,0.06722689075609285,0.007658833768494343,17103,132,1311,52
s2_pred_proba,0.38,0.3028169014084486,0.03154805575935434,0.9942558746736292,0.9237014732766964,0.05714285714268618,0.005744125326370757,17136,99,1320,43
s2_pred_proba,0.39,0.29523809523809247,0.02274394717534848,0.9957064113722077,0.924400473169158,0.042234332424935246,0.0042935886277922835,17161,74,1332,31
s2_pred_proba,0.4,0.3333333333333291,0.01907556859867937,0.9969828836669568,0.9253145499516077,0.03608605135312448,0.003017116333043226,17183,52,1337,26
s2_pred_proba,0.41000000000000003,0.34426229508196154,0.015407190022010261,0.9976791412822744,0.925690934509087,0.02949438202238987,0.0023208587177255585,17195,40,1342,21
s2_pred_proba,0.42,0.4047619047618951,0.012472487160674974,0.9985494633014216,0.9262823959565545,0.02419928825616973,0.001450536698578474,17210,25,1346,17
s2_pred_proba,0.43,0.3666666666666545,0.008070432868672041,0.9988975921090804,0.9262823959565545,0.015793251974114332,0.0011024078909196403,17216,19,1352,11
s2_pred_proba,0.44,0.3333333333333111,0.00366837857666911,0.9994197853205686,0.9264437036240456,0.007256894049325336,0.0005802146794313896,17225,10,1358,5
s2_pred_proba,0.45,0.39999999999996,0.002934702861335288,0.9996518711923411,0.9266050112915367,0.005826656955557273,0.00034812880765883376,17229,6,1359,4
s2_pred_proba,0.46,0.39999999999992,0.001467351430667644,0.9998259355961706,0.9266587805140337,0.002923976608179847,0.00017406440382941688,17232,3,1361,2
s2_pred_proba,0.47000000000000003,0.2499999999999375,0.000733675715333822,0.9998259355961706,0.9266050112915367,0.0014630577907768989,0.00017406440382941688,17232,3,1362,1
s2_pred_proba,0.48,0.0,0.0,0.9999419785320569,0.9266587805140337,0.0,5.802146794313896e-05,17234,1,1363,0
s2_pred_proba,0.49,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.5,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.51,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.52,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.53,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.54,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.55,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.56,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.5700000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.58,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.59,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.6,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.61,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.62,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.63,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.64,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.65,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.66,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.67,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.68,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.6900000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.7000000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.71,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.72,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.73,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.74,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.75,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.76,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.77,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.78,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.79,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.8,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.81,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.8200000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.8300000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.84,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.85,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.86,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.87,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.88,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.89,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.9,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.91,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.92,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.93,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.9400000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.9500000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.96,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.97,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.98,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,0.99,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_pred_proba,1.0,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.0,0.0732874502634692,0.9999999999999993,0.0,0.0732874502634692,0.1365663042932448,1.0,0,17235,0,1363
s1_s2_final_proba,0.01,0.0732874502634692,0.9999999999999993,0.0,0.0732874502634692,0.1365663042932448,1.0,0,17235,0,1363
s1_s2_final_proba,0.02,0.0732874502634692,0.9999999999999993,0.0,0.0732874502634692,0.1365663042932448,1.0,0,17235,0,1363
s1_s2_final_proba,0.03,0.0732874502634692,0.9999999999999993,0.0,0.0732874502634692,0.1365663042932448,1.0,0,17235,0,1363
s1_s2_final_proba,0.04,0.08061834082650735,0.9603815113719729,0.13385552654482158,0.19442950854930638,0.14874999999985705,0.8661444734551784,2307,14928,54,1309
s1_s2_final_proba,0.05,0.08631727048892014,0.9002201027145995,0.24641717435451116,0.2943327239488117,0.15752984978800308,0.7535828256454888,4247,12988,136,1227
s1_s2_final_proba,0.06,0.10507647971624914,0.6955245781364632,0.531534667827096,0.5435530702226046,0.18257101588807237,0.468465332172904,9161,8074,415,948
s1_s2_final_proba,0.07,0.14077770846329796,0.4966984592809975,0.7602552944589498,0.7409398860092483,0.21937783538526823,0.23974470554105018,13103,4132,686,677
s1_s2_final_proba,0.08,0.1648351648351648,0.41819515774027854,0.8324340005802147,0.8020754919883859,0.23646546359635848,0.1675659994197853,14347,2888,793,570
s1_s2_final_proba,0.09,0.17890909090909085,0.36096845194424043,0.8689875253843923,0.8317561028067534,0.2392414296129776,0.13101247461560778,14977,2258,871,492
s1_s2_final_proba,0.1,0.19480519480519473,0.31914893617021256,0.8956774006382362,0.8534250994730617,0.24193548387049688,0.10432259936176386,15437,1798,928,435
s1_s2_final_proba,0.11,0.21035940803382655,0.29200293470286115,0.9133159268929504,0.867781481879772,0.244546850997977,0.0866840731070496,15741,1494,965,398
s1_s2_final_proba,0.12,0.21764364480557155,0.27512839325018323,0.9217870612126486,0.8743950962469083,0.24303305249464602,0.07821293878735132,15887,1348,988,375
s1_s2_final_proba,0.13,0.22520274485339975,0.26485693323550974,0.9279373368146214,0.8793418647166362,0.2434254888734074,0.07206266318537859,15993,1242,1002,361
s1_s2_final_proba,0.14,0.23180592991913732,0.25238444607483473,0.9338555265448216,0.8839122486288848,0.24165788549300266,0.06614447345517842,16095,1140,1019,344
s1_s2_final_proba,0.15,0.23568773234200727,0.23257520176082155,0.9403539309544532,0.8884826325411335,0.23412112259920445,0.059646069045546854,16207,1028,1046,317
s1_s2_final_proba,0.16,0.244914564686737,0.2208363903154804,0.9461560777487671,0.8929992472308851,0.23225308641925427,0.053843922251232954,16307,928,1062,301
s1_s2_final_proba,0.17,0.2517667844522966,0.20909757887013927,0.9508558166521613,0.8964942466931928,0.22845691382715946,0.0491441833478387,16388,847,1078,285
s1_s2_final_proba,0.18,0.2581888246628129,0.1966250917094643,0.955323469683783,0.8997204000430153,0.2232403165342862,0.044676530316217,16465,770,1095,268
s1_s2_final_proba,0.19,0.26715176715176686,0.18855465884079226,0.959094865100087,0.9026239380578557,0.221075268816719,0.040905134899912966,16530,705,1106,257
s1_s2_final_proba,0.2,0.2769409038238699,0.17534849596478344,0.9637946040034813,0.9060113990751694,0.21473495058353223,0.03620539599651871,16611,624,1124,239
s1_s2_final_proba,0.21,0.2934210526315785,0.1636096845194423,0.9688424717145344,0.9098290138724594,0.2100800753645896,0.031157528285465624,16698,537,1140,223
s1_s2_final_proba,0.22,0.3022222222222218,0.14966984592809968,0.9726718885987815,0.9123561673298204,0.20019627085333502,0.02732811140121845,16764,471,1159,204
s1_s2_final_proba,0.23,0.31623931623931567,0.13573000733675705,0.9767914128227444,0.9151521668996666,0.1899383983568691,0.023208587177255584,16835,400,1178,185
s1_s2_final_proba,0.24,0.3134920634920629,0.11592076302274387,0.9799245720916739,0.9166039359070868,0.16925549009066088,0.02007542790832608,16889,346,1205,158
s1_s2_final_proba,0.25,0.31051344743276205,0.09317681584739539,0.9836379460400348,0.9183783202494892,0.14334085778745514,0.01636205395996519,16953,282,1236,127
s1_s2_final_proba,0.26,0.31845238095238,0.07850330154071895,0.9867130838410212,0.9201527045918916,0.1259564449673106,0.013286916158978822,17006,229,1256,107
s1_s2_final_proba,0.27,0.33687943262411224,0.06969919295671309,0.9891499854946331,0.9217657812668029,0.11550151975655469,0.010850014505366986,17048,187,1268,95
s1_s2_final_proba,0.28,0.343096234309622,0.0601614086573734,0.9908906295329272,0.9226798580492526,0.10237203495605063,0.009109370467072817,17078,157,1281,82
s1_s2_final_proba,0.29,0.3396226415094324,0.05282465150403518,0.9918769944879605,0.9230562426067319,0.09142857142833835,0.008123005512039455,17095,140,1291,72
s1_s2_final_proba,0.3,0.32608695652173736,0.04402054292002932,0.9928053379750508,0.92327131949672,0.07756948933398554,0.007194662024949231,17111,124,1303,60
s1_s2_final_proba,0.31,0.33333333333333126,0.03961848862802639,0.993733681462141,0.9238090117216905,0.07081967213095756,0.006266318537859008,17127,108,1309,54
s1_s2_final_proba,0.32,0.3422818791946286,0.03741746148202492,0.9943138961415724,0.9241853962791698,0.06746031746013971,0.0056861038584276186,17137,98,1312,51
s1_s2_final_proba,0.33,0.3461538461538435,0.03301540719002199,0.9950681752248332,0.9245617808366491,0.0602813127928751,0.004931824775166811,17150,85,1318,45
s1_s2_final_proba,0.34,0.3859649122806984,0.032281731474688165,0.9959384972439803,0.9253145499516077,0.059580230196201414,0.0040615027560197275,17165,70,1319,44
s1_s2_final_proba,0.35000000000000003,0.4148936170212722,0.028613352898019057,0.9968088192631274,0.9258522421765781,0.0535346602606891,0.003191180736872643,17180,55,1324,39
s1_s2_final_proba,0.36,0.41249999999999487,0.024211298606016125,0.9972729910066724,0.9259597806215722,0.04573804573794095,0.0027270089933275313,17188,47,1330,33
s1_s2_final_proba,0.37,0.39682539682539053,0.018341892883345548,0.9977951842181607,0.9260135498440693,0.035063113604403576,0.0022048157818392805,17197,38,1338,25
s1_s2_final_proba,0.38,0.45283018867923674,0.01760821716801173,0.998317377429649,0.9264437036240456,0.03389830508467366,0.0016826225703510298,17206,29,1339,24
s1_s2_final_proba,0.39,0.4883720930232444,0.015407190022010261,0.998723527705251,0.9266587805140337,0.029871977240338958,0.0012764722947490573,17213,22,1342,21
s1_s2_final_proba,0.4,0.4736842105263033,0.013206162876008795,0.9988395706411373,0.9266050112915367,0.02569593147746325,0.0011604293588627793,17215,20,1345,18
s1_s2_final_proba,0.41000000000000003,0.5142857142856996,0.013206162876008795,0.9990136350449667,0.9267663189590278,0.025751072961324537,0.0009863649550333623,17218,17,1345,18
s1_s2_final_proba,0.42,0.48275862068963854,0.010271460014673507,0.999129677980853,0.9266587805140337,0.020114942528694807,0.0008703220191470844,17220,15,1349,14
s1_s2_final_proba,0.43,0.47826086956519664,0.008070432868672041,0.9993037423846823,0.9266587805140337,0.015873015872983214,0.0006962576153176675,17223,12,1352,11
s1_s2_final_proba,0.44,0.5263157894736565,0.00733675715333822,0.9994778067885117,0.9267663189590278,0.014471780028916421,0.0005221932114882506,17226,9,1353,10
s1_s2_final_proba,0.45,0.36363636363633056,0.002934702861335288,0.999593849724398,0.9265512420690397,0.005822416302749756,0.00040615027560197275,17228,7,1359,4
s1_s2_final_proba,0.46,0.4999999999999167,0.002201027146001466,0.9998259355961706,0.9267125497365308,0.004382761139509163,0.00017406440382941688,17232,3,1360,3
s1_s2_final_proba,0.47000000000000003,0.33333333333322224,0.000733675715333822,0.9998839570641137,0.9266587805140337,0.0014641288433338289,0.00011604293588627792,17233,2,1362,1
s1_s2_final_proba,0.48,0.49999999999975,0.000733675715333822,0.9999419785320569,0.9267125497365308,0.0014652014651985372,5.802146794313896e-05,17234,1,1362,1
s1_s2_final_proba,0.49,0.49999999999975,0.000733675715333822,0.9999419785320569,0.9267125497365308,0.0014652014651985372,5.802146794313896e-05,17234,1,1362,1
s1_s2_final_proba,0.5,0.9999999999989999,0.000733675715333822,1.0,0.9267663189590278,0.0014662756598225796,0.0,17235,0,1362,1
s1_s2_final_proba,0.51,0.9999999999989999,0.000733675715333822,1.0,0.9267663189590278,0.0014662756598225796,0.0,17235,0,1362,1
s1_s2_final_proba,0.52,0.9999999999989999,0.000733675715333822,1.0,0.9267663189590278,0.0014662756598225796,0.0,17235,0,1362,1
s1_s2_final_proba,0.53,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.54,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.55,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.56,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.5700000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.58,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.59,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.6,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.61,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.62,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.63,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.64,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.65,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.66,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.67,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.68,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.6900000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.7000000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.71,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.72,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.73,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.74,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.75,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.76,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.77,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.78,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.79,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.8,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.81,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.8200000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.8300000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.84,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.85,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.86,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.87,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.88,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.89,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.9,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.91,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.92,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.93,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.9400000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.9500000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.96,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.97,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.98,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,0.99,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s1_s2_final_proba,1.0,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.0,0.0732874502634692,0.9999999999999993,0.0,0.0732874502634692,0.1365663042932448,1.0,0,17235,0,1363
s2_s1_final_proba,0.01,0.07329139108458353,0.9999999999999993,5.802146794313896e-05,0.07334121948596624,0.13657314629245787,0.9999419785320569,1,17234,0,1363
s2_s1_final_proba,0.02,0.07334015400355393,0.9992663242846656,0.001508558166521613,0.07463168082589526,0.1366509481286977,0.9984914418334784,26,17209,1,1362
s2_s1_final_proba,0.03,0.07364993215739485,0.9955979457079964,0.009689585146504207,0.08194429508549306,0.13715383060427844,0.9903104148534958,167,17068,6,1357
s2_s1_final_proba,0.04,0.07442324755989352,0.984592809977989,0.031621700029010734,0.10146252285191956,0.13838618200554084,0.9683782999709892,545,16690,21,1342
s2_s1_final_proba,0.05,0.07622567419298955,0.968451944240645,0.07183057731360604,0.1375416711474352,0.141327623126203,0.928169422686394,1238,15997,43,1320
s2_s1_final_proba,0.06,0.07874984619170665,0.9391049156272921,0.1311865390194372,0.19039681686202817,0.14531418516191658,0.8688134609805628,2261,14974,83,1280
s2_s1_final_proba,0.07,0.08192771084337348,0.8980190755685981,0.204177545691906,0.25502742230347347,0.1501564129299823,0.795822454308094,3519,13716,139,1224
s2_s1_final_proba,0.08,0.0863486842105263,0.8473954512105644,0.29091964026689876,0.3317023335842564,0.15672705068169657,0.7090803597331012,5014,12221,208,1155
s2_s1_final_proba,0.09,0.09073916737468138,0.7835656639765218,0.37905425007252685,0.4086998602000215,0.16264372192169013,0.6209457499274732,6533,10702,295,1068
s2_s1_final_proba,0.1,0.09773702692157626,0.7351430667644896,0.4633014215259646,0.4832240025809227,0.17253551442080015,0.5366985784740353,7985,9250,361,1002
s2_s1_final_proba,0.11,0.10287834495165278,0.6713132795304471,0.5370467072816942,0.5468867620174213,0.17841474115215322,0.46295329271830576,9256,7979,448,915
s2_s1_final_proba,0.12,0.11038107752956634,0.6162876008804105,0.6071946620249492,0.6078610603290676,0.18722835172157445,0.3928053379750508,10465,6770,523,840
s2_s1_final_proba,0.13,0.11696085955487336,0.5590608950843723,0.6662024949231216,0.6583503602537907,0.19345011424190725,0.33379750507687844,11482,5753,601,762
s2_s1_final_proba,0.14,0.12547666606137642,0.5069699192956709,0.7205686103858427,0.7049145069362297,0.201164483260235,0.27943138961415726,12419,4816,672,691
s2_s1_final_proba,0.15,0.1366552609067579,0.46881878209831224,0.765767333913548,0.7440047316915798,0.2116244411322883,0.234232666086452,13198,4037,724,639
s2_s1_final_proba,0.16,0.14428607151787945,0.4233308877476153,0.8014505366985785,0.7737391117324444,0.2152182021629927,0.19854946330142154,13813,3422,786,577
s2_s1_final_proba,0.17,0.1517200823287268,0.37857666911225213,0.832608064984044,0.7993332616410367,0.2166246851381305,0.1673919350159559,14350,2885,847,516
s2_s1_final_proba,0.18,0.16039671682626533,0.3440939104915625,0.8575572961995939,0.819926873857404,0.21880102635832527,0.14244270380040616,14780,2455,894,469
s2_s1_final_proba,0.19,0.16867954911433167,0.3074101247248714,0.8801856686974181,0.8382084095063985,0.21783207694261486,0.11981433130258196,15170,2065,944,419
