proba_col,threshold,precision,recall,specificity,accuracy,f1,fpr,tn,fp,fn,tp
gating_pred_proba,0.53,0.6941176470588195,0.06670435274166192,0.9967934883147314,0.9053152451907038,0.12171222279509519,0.003206511685268545,16165,52,1651,118
gating_pred_proba,0.54,0.7058823529411719,0.06105144149236854,0.9972251341185175,0.9051484487935061,0.1123829344431416,0.0027748658814823945,16172,45,1661,108
gating_pred_proba,0.55,0.7234042553191439,0.057659694742792506,0.9975951162360485,0.9051484487935061,0.10680628272237623,0.0024048837639514087,16178,39,1667,102
gating_pred_proba,0.56,0.7348484848484793,0.05483323911814582,0.9978417709810692,0.9050928499944402,0.10205155181470497,0.0021582290189307513,16182,35,1672,97
gating_pred_proba,0.5700000000000001,0.7438016528925558,0.05087620124364045,0.9980884257260898,0.9049260535972423,0.0952380952379753,0.0019115742739100941,16186,31,1679,90
gating_pred_proba,0.58,0.7387387387387321,0.04635387224420574,0.9982117530986001,0.9045924608028466,0.0872340425530803,0.0017882469013997654,16188,29,1687,82
gating_pred_proba,0.59,0.7526881720430028,0.03957037874505368,0.9985817352161311,0.904258868008451,0.07518796992471705,0.0014182647838687796,16194,23,1699,70
gating_pred_proba,0.6,0.7624999999999905,0.03448275862068964,0.9988283899611518,0.9039808740131213,0.06598161168190741,0.0011716100388481222,16198,19,1708,61
gating_pred_proba,0.61,0.749999999999989,0.028829847371396253,0.9989517173336621,0.9035360836205938,0.0555253130102716,0.0010482826663377935,16200,17,1718,51
gating_pred_proba,0.62,0.7499999999999866,0.02374222724703221,0.9991367083924276,0.9032024908261982,0.04602739726021444,0.0008632916075723006,16203,14,1727,42
gating_pred_proba,0.63,0.7499999999999843,0.02035048049745618,0.9992600357649379,0.9029800956299344,0.03962575674183075,0.0007399642350619719,16205,12,1733,36
gating_pred_proba,0.64,0.7804878048780297,0.018089315997738827,0.9994450268237034,0.9029244968308685,0.03535911602205514,0.000554973176296479,16208,9,1737,32
gating_pred_proba,0.65,0.7631578947368219,0.01639344262295081,0.9994450268237034,0.9027577004336707,0.03209739900383261,0.000554973176296479,16208,9,1740,29
gating_pred_proba,0.66,0.7499999999999766,0.01356698699830412,0.9995066905099586,0.9025353052374069,0.02665186007769966,0.0004933094900413146,16209,8,1745,24
gating_pred_proba,0.67,0.7499999999999732,0.011871113623516104,0.9995683541962137,0.9024241076392749,0.02337228714521137,0.0004316458037861503,16210,7,1748,21
gating_pred_proba,0.68,0.7391304347825766,0.009609949123798752,0.9996300178824689,0.9022573112420772,0.018973214285688926,0.00036998211753098596,16211,6,1752,17
gating_pred_proba,0.6900000000000001,0.7222222222221821,0.007348784624081398,0.999691681568724,0.9020905148448793,0.014549524342453463,0.0003083184312758216,16212,5,1756,13
gating_pred_proba,0.7000000000000001,0.59999999999994,0.00339174674957603,0.9997533452549793,0.9017569220504837,0.006745362563226589,0.0002466547450206573,16213,4,1763,6
gating_pred_proba,0.71,0.4999999999999375,0.0022611644997173534,0.9997533452549793,0.9016457244523518,0.004501969611696153,0.0002466547450206573,16213,4,1765,4
gating_pred_proba,0.72,0.5714285714284898,0.0022611644997173534,0.9998150089412344,0.9017013232514177,0.004504504504496648,0.00018499105876549298,16214,3,1765,4
gating_pred_proba,0.73,0.6666666666665555,0.0022611644997173534,0.9998766726274896,0.9017569220504837,0.004507042253514385,0.00012332737251032866,16215,2,1765,4
gating_pred_proba,0.74,0.6666666666665555,0.0022611644997173534,0.9998766726274896,0.9017569220504837,0.004507042253514385,0.00012332737251032866,16215,2,1765,4
gating_pred_proba,0.75,0.6666666666664445,0.0011305822498586767,0.9999383363137447,0.9017013232514177,0.0022573363431117417,6.166368625516433e-05,16216,1,1767,2
gating_pred_proba,0.76,0.49999999999975,0.0005652911249293384,0.9999383363137447,0.9016457244523518,0.001129305477129307,6.166368625516433e-05,16216,1,1768,1
gating_pred_proba,0.77,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.78,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.79,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.8,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.81,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.8200000000000001,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.8300000000000001,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.84,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.85,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.86,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.87,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.88,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.89,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.9,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.91,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.92,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.93,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.9400000000000001,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.9500000000000001,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.96,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.97,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.98,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,0.99,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
gating_pred_proba,1.0,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.0,0.09835427554764817,0.9999999999999994,0.0,0.09835427554764817,0.17909390027824743,0.9999999999999999,0,16217,0,1769
s1_pred_proba,0.01,0.09835427554764817,0.9999999999999994,0.0,0.09835427554764817,0.17909390027824743,0.9999999999999999,0,16217,0,1769
s1_pred_proba,0.02,0.0996788189553164,0.9999999999999994,0.014737621014984274,0.11164238852440787,0.18128714900577897,0.9852623789850156,239,15978,0,1769
s1_pred_proba,0.03,0.11959215464136513,0.9547767100056525,0.23327372510328664,0.30423662848882466,0.21255977850471022,0.7667262748967132,3783,12434,80,1689
s1_pred_proba,0.04,0.13417156092315327,0.9169022046353867,0.35456619596719485,0.409874346714111,0.2340886130752571,0.645433804032805,5750,10467,147,1622
s1_pred_proba,0.05,0.1475317348377997,0.8869417750141319,0.4409570204106801,0.4848215278549983,0.25298290873887175,0.5590429795893198,7151,9066,200,1569
s1_pred_proba,0.06,0.16084519189305732,0.8434143583945728,0.5200098661898007,0.5518180807294563,0.27016749660452943,0.4799901338101991,8433,7784,277,1492
s1_pred_proba,0.07,0.17715415997033007,0.8100621820237418,0.5895665042856262,0.6112531969309463,0.29072834246267976,0.41043349571437376,9561,6656,336,1433
s1_pred_proba,0.08,0.1924050632911392,0.7733182589033348,0.6459271135228464,0.6584565773379295,0.30814280887455414,0.35407288647715357,10475,5742,401,1368
s1_pred_proba,0.09,0.2067812798471824,0.7343131712832105,0.692729851390516,0.6968197486934282,0.3226928331880808,0.3072701486094838,11234,4983,470,1299
s1_pred_proba,0.1,0.21922939707456293,0.6947427925381567,0.7300980452611456,0.7266207049927722,0.33328813559285564,0.26990195473885426,11840,4377,540,1229
s1_pred_proba,0.11,0.23353293413173648,0.6613906161673259,0.7632114447801689,0.7531969309462916,0.34518365540601637,0.23678855521983103,12377,3840,599,1170
s1_pred_proba,0.12,0.24480874316939885,0.6331260599208589,0.7869519639884072,0.7718225286333815,0.353089533417,0.21304803601159275,12762,3455,649,1120
s1_pred_proba,0.13,0.25498575498575493,0.6071226681741093,0.8064993525312942,0.7868898031802513,0.35913726801496537,0.19350064746870566,13079,3138,695,1074
s1_pred_proba,0.14,0.27048319327731085,0.5822498586772185,0.8286982795831533,0.8044590236850884,0.3693742155276284,0.1713017204168465,13439,2778,739,1030
s1_pred_proba,0.15,0.2838541666666666,0.5545505935556809,0.8473823765184682,0.8185811186478372,0.37550239234404964,0.1526176234815317,13742,2475,788,981
s1_pred_proba,0.16,0.29621380846325157,0.526286037309214,0.8635999260035764,0.8304236628488825,0.37907166123732405,0.13640007399642348,14005,2212,838,931
s1_pred_proba,0.17,0.30863334498427114,0.49915206331260575,0.8780292285872848,0.8407650394751474,0.3814254859606508,0.12197077141271503,14239,1978,886,883
s1_pred_proba,0.18,0.3230593607305935,0.47993216506500824,0.8903003021520626,0.8499388413210275,0.38617239026560946,0.10969969784793734,14438,1779,920,849
s1_pred_proba,0.19,0.33211083944580266,0.46071226681741073,0.8989332182277856,0.8558323140220171,0.3859815297177228,0.10106678177221433,14578,1639,954,815
s1_pred_proba,0.2,0.3463761671854156,0.44036178631995454,0.9093543812049083,0.8632269542977872,0.3877551020403233,0.09064561879509156,14747,1470,990,779
s1_pred_proba,0.21,0.3633663366336632,0.4149236856981343,0.9207004994758585,0.8709551873679529,0.3874373185532101,0.07929950052414132,14931,1286,1035,734
s1_pred_proba,0.22,0.3771739130434781,0.3923120407009608,0.9293334155515816,0.8765150672745469,0.38459407037910653,0.07066658444841832,15071,1146,1075,694
s1_pred_proba,0.23,0.38755980861244,0.3663086489542112,0.9368563852747116,0.8807405760035584,0.37663469921484455,0.06314361472528827,15193,1024,1121,648
s1_pred_proba,0.24,0.39987121699935585,0.3510457885811191,0.9425294444101867,0.8843544979428445,0.37387116195013403,0.05747055558981315,15285,932,1148,621
s1_pred_proba,0.25,0.40751043115438085,0.33126059920859224,0.9474625393105999,0.8868564439008118,0.36545057686261706,0.0525374606894,15365,852,1183,586
s1_pred_proba,0.26,0.41872659176029936,0.31599773883550014,0.9521489794659924,0.8895807850550428,0.36018041237064363,0.04785102053400752,15441,776,1210,559
s1_pred_proba,0.27,0.4288012872083665,0.3013001695873373,0.9562187827588332,0.8918047370176804,0.3539176626821179,0.043781217241166674,15507,710,1236,533
s1_pred_proba,0.28,0.4393013100436678,0.2843414358394572,0.9604119134241844,0.8939174913821861,0.34522992450192497,0.0395880865758155,15575,642,1266,503
s1_pred_proba,0.29,0.4536950420954159,0.2741661955907291,0.9639884072269839,0.8961414433448237,0.3417899929523138,0.036011592773015966,15633,584,1284,485
s1_pred_proba,0.3,0.4702868852459011,0.2594686263425663,0.9681198742060799,0.8984209941065273,0.3344262295077382,0.03188012579391996,15700,517,1310,459
s1_pred_proba,0.31,0.48079034028540013,0.24759751271905017,0.9708330764013071,0.8996997664850439,0.32686567164134206,0.029166923598692728,15744,473,1331,438
s1_pred_proba,0.32,0.4958083832335323,0.23403052572074606,0.9740395880865758,0.9012565328588903,0.31797235022997883,0.025960411913424183,15796,421,1355,414
s1_pred_proba,0.33,0.5092348284960415,0.2182023742227246,0.9770611087130787,0.9024241076392749,0.3055005935888161,0.02293889128692113,15845,372,1383,386
s1_pred_proba,0.34,0.5159944367176627,0.20972300734878452,0.9785410371832027,0.9029244968308685,0.29823151125360814,0.021458962816797187,15869,348,1398,371
s1_pred_proba,0.35000000000000003,0.5335320417287622,0.20237422272470312,0.9806992662021334,0.9041476704103192,0.29344262295042073,0.019300733797866433,15904,313,1411,358
s1_pred_proba,0.36,0.550473186119873,0.19728660260033906,0.9824258494172781,0.905204047592572,0.2904702455260366,0.017574150582721833,15932,285,1420,349
s1_pred_proba,0.37,0.5672413793103438,0.1859807801017523,0.9845224147499536,0.9059824307794951,0.28011919965905746,0.015477585250046246,15966,251,1440,329
s1_pred_proba,0.38,0.5807050092764368,0.1769361221028829,0.9860640069063328,0.9064828199710886,0.2712305025992952,0.013935993093667137,15991,226,1456,313
s1_pred_proba,0.39,0.5885947046843165,0.16336913510457876,0.9875439353764567,0.9064828199710886,0.2557522123890402,0.012456064623543194,16015,202,1480,289
s1_pred_proba,0.4,0.5915178571428558,0.14980214810627465,0.9887155454153048,0.9062048259757589,0.23906179521844137,0.011284454584695071,16034,183,1504,265
s1_pred_proba,0.41000000000000003,0.5929411764705869,0.14245336348219326,0.9893321822778565,0.906038029578561,0.2297174111209272,0.010667817722143428,16044,173,1517,252
s1_pred_proba,0.42,0.5940594059405926,0.1356698699830412,0.989887155454153,0.9058712331813633,0.22089277496518261,0.01011284454584695,16053,164,1529,240
s1_pred_proba,0.43,0.6054054054054038,0.1266252119841718,0.9909971018067459,0.9059824307794951,0.20944366526385585,0.009002898193253991,16071,146,1545,224
s1_pred_proba,0.44,0.6064139941690944,0.11758055398530237,0.9916754023555527,0.9057044367841655,0.1969696969694247,0.008324597644447184,16082,135,1561,208
s1_pred_proba,0.45,0.6134969325153355,0.11305822498586766,0.9922303755318492,0.9057600355832314,0.19093078758923585,0.007769624468150705,16091,126,1569,200
s1_pred_proba,0.46,0.6201298701298681,0.10797060486150362,0.9927853487081456,0.9057600355832314,0.18391911410663214,0.007214651291854226,16100,117,1578,191
s1_pred_proba,0.47000000000000003,0.6402877697841703,0.10062182023742222,0.9938336313744834,0.9059824307794951,0.17391304347802602,0.006166368625516432,16117,100,1591,178
s1_pred_proba,0.48,0.6395348837209277,0.09327303561334083,0.9942652771782696,0.9056488379850995,0.162802170695387,0.005734722821730282,16124,93,1604,165
s1_pred_proba,0.49,0.6696428571428542,0.08479366873940075,0.9954368872171178,0.9058712331813633,0.15052684395363877,0.00456311278288216,16143,74,1619,150
s1_pred_proba,0.5,0.6919191919191885,0.07744488411531934,0.9962385151384349,0.9058712331813633,0.1392984239957517,0.003761484861565024,16156,61,1632,137
s1_pred_proba,0.51,0.691489361702124,0.07348784624081398,0.9964235061972003,0.9056488379850995,0.13285641287667854,0.003576493802799531,16159,58,1639,130
s1_pred_proba,0.52,0.6914285714285675,0.06840022611644994,0.996670160942221,0.9053708439897699,0.124485596707655,0.0033298390577788735,16163,54,1648,121
s1_pred_proba,0.53,0.7199999999999952,0.06105144149236854,0.997410125177283,0.9053152451907038,0.11255862428333677,0.002589874822716902,16175,42,1661,108
s1_pred_proba,0.54,0.7259259259259205,0.05539853024307516,0.9977184436085588,0.9050372511953741,0.10294117647045639,0.00228155639144108,16180,37,1671,98
s1_pred_proba,0.55,0.7222222222222165,0.051441492368569784,0.9978417709810692,0.9047592572000445,0.09604221635871482,0.0021582290189307513,16182,35,1678,91
s1_pred_proba,0.56,0.7241379310344765,0.04748445449406442,0.9980267620398346,0.9045368620037807,0.08912466843489766,0.0019732379601652586,16185,32,1685,84
s1_pred_proba,0.5700000000000001,0.7187499999999926,0.03900508762012434,0.9983350804711104,0.9039808740131213,0.07399463806960736,0.0016649195288894368,16190,27,1700,69
s1_pred_proba,0.58,0.7066666666666573,0.02996042962125493,0.9986433989023863,0.9033692872233959,0.05748373101944468,0.0013566010976136151,16195,22,1716,53
s1_pred_proba,0.59,0.7377049180327747,0.025438100621820225,0.9990133810199172,0.9032580896252641,0.04918032786878797,0.0009866189800826293,16201,16,1724,45
s1_pred_proba,0.6,0.7169811320754581,0.021481062747314855,0.9990750447061725,0.9029244968308685,0.0417124039516449,0.000924955293827465,16202,15,1731,38
s1_pred_proba,0.61,0.7727272727272552,0.019219898247597504,0.9993833631374482,0.9029800956299344,0.03750689464970439,0.0006166368625516432,16207,10,1735,34
s1_pred_proba,0.62,0.7567567567567363,0.015828151498021473,0.9994450268237034,0.9027021016346047,0.031007751937944326,0.000554973176296479,16208,9,1741,28
s1_pred_proba,0.63,0.65217391304345,0.008479366873940075,0.9995066905099586,0.9020349160458134,0.01674107142854607,0.0004933094900413146,16209,8,1754,15
s1_pred_proba,0.64,0.7222222222221821,0.007348784624081398,0.999691681568724,0.9020905148448793,0.014549524342453463,0.0003083184312758216,16212,5,1756,13
s1_pred_proba,0.65,0.615384615384568,0.004522328999434707,0.999691681568724,0.9018125208495497,0.00897867564532782,0.0003083184312758216,16212,5,1761,8
s1_pred_proba,0.66,0.4999999999999375,0.0022611644997173534,0.9997533452549793,0.9016457244523518,0.004501969611696153,0.0002466547450206573,16213,4,1765,4
s1_pred_proba,0.67,0.5714285714284898,0.0022611644997173534,0.9998150089412344,0.9017013232514177,0.004504504504496648,0.00018499105876549298,16214,3,1765,4
s1_pred_proba,0.68,0.59999999999988,0.001695873374788015,0.9998766726274896,0.9017013232514177,0.003382187147683214,0.00012332737251032866,16215,2,1766,3
s1_pred_proba,0.6900000000000001,0.33333333333322224,0.0005652911249293384,0.9998766726274896,0.9015901256532859,0.0011286681715541808,0.00012332737251032866,16215,2,1768,1
s1_pred_proba,0.7000000000000001,0.33333333333322224,0.0005652911249293384,0.9998766726274896,0.9015901256532859,0.0011286681715541808,0.00012332737251032866,16215,2,1768,1
s1_pred_proba,0.71,0.33333333333322224,0.0005652911249293384,0.9998766726274896,0.9015901256532859,0.0011286681715541808,0.00012332737251032866,16215,2,1768,1
s1_pred_proba,0.72,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.73,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.74,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.75,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.76,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.77,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.78,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.79,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.8,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.81,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.8200000000000001,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.8300000000000001,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.84,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.85,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.86,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
s1_pred_proba,0.87,0.0,0.0,0.9999999999999999,0.9016457244523518,0.0,0.0,16217,0,1769,0
