proba_col,threshold,precision,recall,specificity,accuracy,f1,fpr,tn,fp,fn,tp
gating_pred_proba,0.2,0.3325183374083121,0.08257437765634483,0.983204134366925,0.9003407630858611,0.13229571984403915,0.016795865633074933,15981,273,1511,136
gating_pred_proba,0.21,0.35451505016722284,0.0643594414086217,0.9881259997539066,0.9031339031339032,0.10894141829367608,0.011874000246093268,16061,193,1541,106
gating_pred_proba,0.22,0.36725663716814,0.050394656952033975,0.9912021656207701,0.9046421987598459,0.08862786972749727,0.008797834379229727,16111,143,1564,83
gating_pred_proba,0.23,0.39534883720930003,0.041287188828172415,0.9936015749969237,0.905982905982906,0.07476635514001562,0.006398425003076165,16150,104,1579,68
gating_pred_proba,0.24,0.41958041958041664,0.03642987249544625,0.9948935646610064,0.9067091223953969,0.06703910614510432,0.005106435338993478,16171,83,1587,60
gating_pred_proba,0.25,0.4380165289256162,0.03217972070431085,0.9958164144210655,0.9071560248030837,0.05995475113109414,0.004183585578934415,16186,68,1594,53
gating_pred_proba,0.26,0.41904761904761506,0.026715239829993912,0.9962470776424264,0.9070442992011619,0.05022831050217037,0.00375292235757352,16193,61,1603,44
gating_pred_proba,0.27,0.41379310344827114,0.02185792349726775,0.9968623108157991,0.9071560248030837,0.04152249134938562,0.0031376891842008117,16203,51,1611,36
gating_pred_proba,0.28,0.40540540540539993,0.018214936247723124,0.99729297403716,0.9072118876040445,0.034863451481614356,0.002707025962839916,16210,44,1617,30
gating_pred_proba,0.29,0.42424242424241787,0.017000607164541583,0.9976621139411836,0.9074353388078878,0.03269118505538414,0.002337886058816291,16216,38,1619,28
gating_pred_proba,0.3,0.4385964912280625,0.015179113539769268,0.9980312538452072,0.9076029272107703,0.02934272300463014,0.001968746154792666,16222,32,1622,25
gating_pred_proba,0.31,0.46938775510203123,0.013964784456587727,0.9984003937492308,0.9078263784146137,0.027122641509377817,0.0015996062507690413,16228,26,1624,23
gating_pred_proba,0.32,0.5111111111110997,0.013964784456587727,0.9986464870185799,0.908049829618457,0.02718676122926261,0.001353512981419958,16232,22,1624,23
gating_pred_proba,0.33,0.5499999999999863,0.013357619914996956,0.998892580287929,0.9082174180213396,0.026081802015365647,0.0011074197120708748,16236,18,1625,22
gating_pred_proba,0.34,0.5294117647058667,0.010928961748633875,0.9990156269226036,0.908105692419418,0.02141582391429705,0.000984373077396333,16238,16,1629,18
gating_pred_proba,0.35000000000000003,0.5714285714285511,0.009714632665452333,0.9992617201919526,0.9082174180213396,0.0191044776119074,0.0007382798080472499,16242,12,1631,16
gating_pred_proba,0.36,0.5599999999999776,0.008500303582270791,0.9993232435092899,0.9081615552203788,0.016746411483224113,0.000676756490709979,16243,11,1633,14
gating_pred_proba,0.37,0.52173913043476,0.007285974499089249,0.9993232435092899,0.908049829618457,0.014371257485002757,0.000676756490709979,16243,11,1635,12
gating_pred_proba,0.38,0.5454545454545207,0.007285974499089249,0.9993847668266271,0.908105692419418,0.014379868184515608,0.0006152331733727082,16244,10,1635,12
gating_pred_proba,0.39,0.5263157894736565,0.006071645415907707,0.9994462901439645,0.908049829618457,0.012004801920745746,0.0005537098560354374,16245,9,1637,10
gating_pred_proba,0.4,0.4999999999999688,0.0048573163327261665,0.9995078134613017,0.9079939668174962,0.009621166566427116,0.0004921865386981665,16246,8,1639,8
gating_pred_proba,0.41000000000000003,0.46666666666663553,0.004250151791135396,0.9995078134613017,0.9079381040165354,0.008423586040896663,0.0004921865386981665,16246,8,1640,7
gating_pred_proba,0.42,0.46153846153842604,0.0036429872495446244,0.999569336778639,0.9079381040165354,0.007228915662635053,0.0004306632213608957,16247,7,1641,6
gating_pred_proba,0.43,0.45454545454541323,0.0030358227079538536,0.9996308600959762,0.9079381040165354,0.0060313630880447135,0.00036913990402362494,16248,6,1642,5
gating_pred_proba,0.44,0.44444444444439507,0.0024286581663630832,0.9996923834133136,0.9079381040165354,0.00483091787438532,0.0003076165866863541,16249,5,1643,4
gating_pred_proba,0.45,0.37499999999995315,0.0018214936247723122,0.9996923834133136,0.9078822412155746,0.0036253776434949066,0.0003076165866863541,16249,5,1644,3
gating_pred_proba,0.46,0.33333333333327775,0.0012143290831815416,0.9997539067306508,0.9078822412155746,0.0024198427102166,0.00024609326934908326,16250,4,1645,2
gating_pred_proba,0.47000000000000003,0.39999999999992,0.0012143290831815416,0.9998154300479881,0.9079381040165354,0.0024213075060472316,0.00018456995201181247,16251,3,1645,2
gating_pred_proba,0.48,0.9999999999995,0.0012143290831815416,0.9999999999999999,0.908105692419418,0.0024257125530600366,0.0,16254,0,1645,2
gating_pred_proba,0.49,0.9999999999989999,0.0006071645415907708,0.9999999999999999,0.908049829618457,0.0012135922330084943,0.0,16254,0,1646,1
gating_pred_proba,0.5,0.9999999999989999,0.0006071645415907708,0.9999999999999999,0.908049829618457,0.0012135922330084943,0.0,16254,0,1646,1
gating_pred_proba,0.51,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.52,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.53,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.54,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.55,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.56,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.5700000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.58,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.59,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.6,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.61,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.62,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.63,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.64,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.65,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.66,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.67,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.68,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.6900000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.7000000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.71,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.72,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.73,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.74,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.75,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.76,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.77,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.78,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.79,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.8,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.81,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.8200000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.8300000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.84,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.85,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.86,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.87,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.88,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.89,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.9,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.91,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.92,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.93,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.9400000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.9500000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.96,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.97,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.98,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,0.99,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
gating_pred_proba,1.0,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.0,0.09200603318250378,0.9999999999999994,0.0,0.09200603318250378,0.16850828729266334,0.9999999999999999,0,16254,0,1647
s1_pred_proba,0.01,0.09200603318250378,0.9999999999999994,0.0,0.09200603318250378,0.16850828729266334,0.9999999999999999,0,16254,0,1647
s1_pred_proba,0.02,0.09200603318250378,0.9999999999999994,0.0,0.09200603318250378,0.16850828729266334,0.9999999999999999,0,16254,0,1647
s1_pred_proba,0.03,0.09200603318250378,0.9999999999999994,0.0,0.09200603318250378,0.16850828729266334,0.9999999999999999,0,16254,0,1647
s1_pred_proba,0.04,0.10202902273019133,0.9647844565877347,0.13959640703826748,0.2155186861069214,0.18454212879606413,0.8604035929617324,2269,13985,58,1589
s1_pred_proba,0.05,0.1103621369666547,0.9344262295081962,0.2367417251138181,0.300932908776046,0.19740892765501877,0.7632582748861818,3848,12406,108,1539
s1_pred_proba,0.06,0.11252717595022114,0.9113539769277469,0.2716869693613879,0.33054019328529133,0.20032029894548695,0.728313030638612,4416,11838,146,1501
s1_pred_proba,0.07,0.12652869238005643,0.8166363084395867,0.4287559985234403,0.46444332718842524,0.21910890282619108,0.5712440014765595,6969,9285,302,1345
s1_pred_proba,0.08,0.1326399313746515,0.7510625379477834,0.5023378860588162,0.5252220546338193,0.2254624988605851,0.49766211394118365,8165,8089,410,1237
s1_pred_proba,0.09,0.13755613330181987,0.7067395264116572,0.5510028300725974,0.5653315457237026,0.23028984073570505,0.44899716992740246,8956,7298,483,1164
s1_pred_proba,0.1,0.1458076870469156,0.6472374013357617,0.6157868832287436,0.618680520641305,0.23799955347145693,0.38421311677125625,10009,6245,581,1066
s1_pred_proba,0.11,0.17019071310116082,0.4984820886460228,0.7537221606989049,0.7302385341601028,0.25374748879578796,0.2462778393010951,12251,4003,826,821
s1_pred_proba,0.12,0.18508655126497997,0.4219793564055857,0.8117386489479512,0.7758784425451092,0.2573121066267512,0.1882613510520487,13194,3060,952,695
s1_pred_proba,0.13,0.20154777927321663,0.3636915604128717,0.8540051679586562,0.8088933579129658,0.25936349859231006,0.14599483204134364,13881,2373,1048,599
s1_pred_proba,0.14,0.20867768595041314,0.30661809350333924,0.8821828472991262,0.8292274174627116,0.24834029997492982,0.11781715270087362,14339,1915,1142,505
s1_pred_proba,0.15,0.21854636591478688,0.2647237401335761,0.9040851482711947,0.8452600413384727,0.23942888522740122,0.0959148517288052,14695,1559,1211,436
s1_pred_proba,0.16,0.2405966277561607,0.22525804493017595,0.9279561953980557,0.8633037260488241,0.23267481969219408,0.07204380460194412,15083,1171,1276,371
s1_pred_proba,0.17,0.2715163934426227,0.16089860352155425,0.9562569213732003,0.8830791575889615,0.20205871139869383,0.043743078626799554,15543,711,1382,265
s1_pred_proba,0.18,0.29016189290161853,0.14146933819064958,0.9649317091177555,0.8891682028936931,0.19020408163221225,0.03506829088224437,15684,570,1414,233
s1_pred_proba,0.19,0.3098802395209576,0.12568306010928953,0.971637750707518,0.8938048153734428,0.1788336933041249,0.028362249292481847,15793,461,1440,207
s1_pred_proba,0.2,0.32958801498127277,0.10686095931997565,0.977974652393257,0.8978269370426233,0.1613938560289744,0.02202534760674295,15896,358,1471,176
s1_pred_proba,0.21,0.3360488798370665,0.10018214936247717,0.9799433985480496,0.899000055862801,0.1543498596815918,0.020056601451950287,15928,326,1482,165
s1_pred_proba,0.22,0.34890109890109794,0.07710989678202788,0.9854189737910667,0.9018490587118038,0.12630532073565567,0.014581026208933184,16017,237,1520,127
s1_pred_proba,0.23,0.3516819571865432,0.06982392228293864,0.9869570567244985,0.9025752751242947,0.11651469098249956,0.013042943275501413,16042,212,1532,115
s1_pred_proba,0.24,0.3612040133779252,0.06557377049180324,0.9882490463885811,0.9033573543377464,0.11099691675205224,0.011750953611418726,16063,191,1539,108
s1_pred_proba,0.25,0.37410071942445905,0.06314511232544016,0.9892949427833148,0.9040835707502374,0.10805194805170083,0.010705057216685122,16080,174,1543,104
s1_pred_proba,0.26,0.37078651685393116,0.06010928961748631,0.9896640826873384,0.9041394335511983,0.1034482758618288,0.010335917312661497,16086,168,1548,99
s1_pred_proba,0.27,0.37549407114624356,0.057680631451123225,0.990279315860711,0.9044746103569633,0.09999999999976907,0.009720684139288789,16096,158,1552,95
s1_pred_proba,0.28,0.3827160493827145,0.05646630236794168,0.9907715023994093,0.9048097871627283,0.09841269841247423,0.009228497600590623,16104,150,1554,93
s1_pred_proba,0.29,0.3901345291479803,0.05282331511839706,0.9916328288421311,0.905256689570415,0.09304812834203584,0.00836717115786883,16118,136,1560,87
s1_pred_proba,0.3,0.39108910891088916,0.04796599878567089,0.9924326319675156,0.9055360035752192,0.08545159545680908,0.007567368032484311,16131,123,1568,79
s1_pred_proba,0.31,0.4057142857142834,0.043108682452944726,0.9936015749969237,0.9061504943857885,0.07793633369905789,0.006398425003076165,16150,104,1576,71
s1_pred_proba,0.32,0.40268456375838657,0.03642987249544625,0.9945244247569828,0.9063739455896319,0.06681514476599477,0.005475575243017103,16165,89,1587,60
s1_pred_proba,0.33,0.4055944055944028,0.035215543412264703,0.9947705180263319,0.9064856711915535,0.06480446927359594,0.00522948197366802,16169,85,1589,58
s1_pred_proba,0.34,0.4414414414414375,0.029751062537947768,0.9961855543250892,0.9072677504050053,0.05574516496006366,0.003814445674910791,16192,62,1598,49
s1_pred_proba,0.35000000000000003,0.4519230769230726,0.028536733454766226,0.9964931709117755,0.9074353388078878,0.05368360936596474,0.003506829088224437,16197,57,1600,47
s1_pred_proba,0.36,0.4456521739130387,0.0248937462052216,0.9968623108157991,0.9074353388078878,0.04715353651513838,0.0031376891842008117,16203,51,1606,41
s1_pred_proba,0.37,0.444444444444439,0.02185792349726775,0.9972314507198227,0.9074912016088487,0.04166666666657727,0.002768549280177187,16209,45,1611,36
s1_pred_proba,0.38,0.448717948717943,0.021250758955676977,0.9973544973544972,0.9075470644098095,0.040579710144841144,0.0026455026455026454,16211,43,1612,35
s1_pred_proba,0.39,0.4545454545454477,0.018214936247723124,0.9977851605758581,0.9076587900117312,0.035026269702202587,0.0022148394241417496,16218,36,1617,30
s1_pred_proba,0.4,0.47169811320753824,0.015179113539769268,0.9982773471145563,0.9078263784146137,0.029411764705821915,0.001722652885443583,16226,28,1622,25
s1_pred_proba,0.41000000000000003,0.45833333333332377,0.013357619914996956,0.9984003937492308,0.9077705156136529,0.02595870206484169,0.0015996062507690413,16228,26,1625,22
s1_pred_proba,0.42,0.5116279069767322,0.013357619914996956,0.9987080103359172,0.908049829618457,0.02603550295853026,0.0012919896640826872,16233,21,1625,22
s1_pred_proba,0.43,0.5365853658536455,0.013357619914996956,0.9988310569705917,0.9081615552203788,0.026066350710853045,0.0011689430294081456,16235,19,1625,22
s1_pred_proba,0.44,0.5405405405405259,0.012143290831815414,0.9989541036052663,0.9081615552203788,0.023752969121097135,0.0010458963947336038,16237,17,1627,20
s1_pred_proba,0.45,0.5483870967741759,0.010321797207043104,0.9991386735572781,0.9081615552203788,0.020262216924874323,0.0008613264427217915,16240,14,1630,17
s1_pred_proba,0.46,0.5483870967741759,0.010321797207043104,0.9991386735572781,0.9081615552203788,0.020262216924874323,0.0008613264427217915,16240,14,1630,17
s1_pred_proba,0.47000000000000003,0.5599999999999776,0.008500303582270791,0.9993232435092899,0.9081615552203788,0.016746411483224113,0.000676756490709979,16243,11,1633,14
s1_pred_proba,0.48,0.52173913043476,0.007285974499089249,0.9993232435092899,0.908049829618457,0.014371257485002757,0.000676756490709979,16243,11,1635,12
s1_pred_proba,0.49,0.52173913043476,0.007285974499089249,0.9993232435092899,0.908049829618457,0.014371257485002757,0.000676756490709979,16243,11,1635,12
s1_pred_proba,0.5,0.4736842105262909,0.005464480874316937,0.9993847668266271,0.9079381040165354,0.010804321728668917,0.0006152331733727082,16244,10,1638,9
s1_pred_proba,0.51,0.4444444444444198,0.0048573163327261665,0.9993847668266271,0.9078822412155746,0.009609609609588211,0.0006152331733727082,16244,10,1639,8
s1_pred_proba,0.52,0.4444444444444198,0.0048573163327261665,0.9993847668266271,0.9078822412155746,0.009609609609588211,0.0006152331733727082,16244,10,1639,8
s1_pred_proba,0.53,0.4999999999999643,0.004250151791135396,0.999569336778639,0.9079939668174962,0.008428657435263227,0.0004306632213608957,16247,7,1640,7
s1_pred_proba,0.54,0.49999999999995,0.0030358227079538536,0.9996923834133136,0.9079939668174962,0.006035003017489505,0.0003076165866863541,16249,5,1642,5
s1_pred_proba,0.55,0.5555555555554939,0.0030358227079538536,0.9997539067306508,0.908049829618457,0.006038647342984351,0.00024609326934908326,16250,4,1642,5
s1_pred_proba,0.56,0.79999999999984,0.0024286581663630832,0.9999384766826627,0.9081615552203788,0.0048426150121004975,6.152331733727081e-05,16253,1,1643,4
s1_pred_proba,0.5700000000000001,0.79999999999984,0.0024286581663630832,0.9999384766826627,0.9081615552203788,0.0048426150121004975,6.152331733727081e-05,16253,1,1643,4
s1_pred_proba,0.58,0.9999999999996666,0.0018214936247723122,0.9999999999999999,0.9081615552203788,0.0036363636363600017,0.0,16254,0,1644,3
s1_pred_proba,0.59,0.9999999999995,0.0012143290831815416,0.9999999999999999,0.908105692419418,0.0024257125530600366,0.0,16254,0,1645,2
s1_pred_proba,0.6,0.9999999999989999,0.0006071645415907708,0.9999999999999999,0.908049829618457,0.0012135922330084943,0.0,16254,0,1646,1
s1_pred_proba,0.61,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.62,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.63,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.64,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.65,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.66,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.67,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.68,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.6900000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.7000000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.71,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.72,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.73,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.74,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.75,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.76,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.77,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.78,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.79,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.8,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.81,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.8200000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.8300000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.84,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.85,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.86,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.87,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.88,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.89,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.9,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.91,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.92,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.93,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.9400000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.9500000000000001,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.96,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.97,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.98,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,0.99,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s1_pred_proba,1.0,0.0,0.0,0.9999999999999999,0.9079939668174962,0.0,0.0,16254,0,1647,0
s2_pred_proba,0.0,0.09200603318250378,0.9999999999999994,0.0,0.09200603318250378,0.16850828729266334,0.9999999999999999,0,16254,0,1647
